model_type,params,mean_test_score,std_test_score,rank_test_score
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8649878307952168,0.005942540937533817,145
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8623321178106501,0.00971066949692481,181
Decision Tree,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.8623321178106501,0.00971066949692481,181
XGBoost,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9631550697192276,0.003493361738021508,1
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.9}",0.9622808536726509,0.003391571753348829,2
XGBoost,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.01, 'n_estimators': 300, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",0.9620541907017547,0.0035297183048617767,3
XGBoost,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9611476226858799,0.002961707587060473,4
XGBoost,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.961082855846502,0.004756873035447802,5
XGBoost,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.960726774514951,0.0034059017835283813,6
XGBoost,"{'subsample': 0.7, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",0.9597553872423792,0.002446384106411541,7
XGBoost,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0, 'colsample_bytree': 1.0}",0.9572948449034431,0.003974164977145347,8
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.9}",0.9551256065732157,0.004199173753842697,9
XGBoost,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.9}",0.9489414427259018,0.00452434910454061,10
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.15, 'gamma': 1, 'colsample_bytree': 0.9}",0.9467073641720496,0.004384267068439225,11
XGBoost,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.7}",0.9457038136325286,0.004720564327870141,12
XGBoost,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.9407824459011334,0.0031863680581903984,13
XGBoost,"{'subsample': 0.8, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9222951090867311,0.0045078904252198,14
XGBoost,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9166614948245236,0.004755028679191956,15
XGBoost,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0.1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.9154958909015276,0.0032807407179768354,16
XGBoost,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9136504762847275,0.004348013715616232,17
XGBoost,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0.1, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9115136947584359,0.0046756688427623035,18
XGBoost,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9088909942013863,0.003976223472035592,19
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.9067541392908481,0.004554910005928872,20
XGBoost,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8}",0.9037430368833416,0.004066655148039607,21
XGBoost,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.900149242590707,0.003041818777387151,22
XGBoost,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.9}",0.8984981284920417,0.004946368372314713,23
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.8932853938511549,0.0045419247985331365,24
XGBoost,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8857414094304208,0.0042219792471454454,25
XGBoost,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.885708900209166,0.003508672027269597,26
XGBoost,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.8811113561911983,0.004815248835193132,27
XGBoost,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8802371715950128,0.0055185098179323004,28
XGBoost,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8773879653190244,0.005559776161882867,29
XGBoost,"{'subsample': 0.7, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8768376673370494,0.00468541759799373,30
